time,latitude,longitude,mag
2017-04-07T20:08:35.740Z,39.7561,-98.1338,3.3
2017-04-07T20:16:55.870Z,39.7609,-98.1513,2.6
2017-04-07T21:17:51.800Z,36.8706,-98.8206,2.7
2017-04-07T22:03:11.890Z,39.7806,-98.1879,2.7
2017-04-08T02:43:19.140Z,39.7619,-98.1547,2.6
2017-04-08T05:15:29.070Z,39.735,-98.1472,2.9
2017-04-08T10:34:40.890Z,37.1241,-97.672,2.6
2017-04-08T15:49:24.310Z,39.738,-98.1109,2.6
2017-04-08T18:49:55.060Z,39.7474,-98.1238,2.6
2017-04-09T12:37:15.600Z,36.9208,-98.1321,2.5
2017-04-09T12:57:28.300Z,36.9212,-98.1322,2.8
2017-04-09T22:08:54.690Z,36.9027,-98.1124,3.1
2017-04-11T22:09:02.710Z,36.8662,-98.7968,2.7
2017-04-13T10:36:27.990Z,36.6921,-97.6719,3.6
2017-04-13T11:32:37.460Z,36.6912,-97.6766,2.8
2017-04-14T04:24:54.920Z,37.2256,-97.8834,2.7
2017-04-18T00:37:34.160Z,37.0723,-97.9828,2.5
2017-04-18T00:38:13.210Z,37.072,-97.985,2.7
2017-04-20T04:33:07.110Z,36.6976,-97.667,2.9
2017-04-22T14:47:22.680Z,36.6988,-97.6734,2.7
2017-04-22T14:54:52.020Z,36.6974,-97.6742,3.4
